Название,Тип,Количество К/П,1,2,3,4,5,6,7,8,9
course0,Полный,,3,6,,,,,,,
course1,Выборочный,3,1,6,4,0,2,9,,,
course2,Выборочный,2,5,0,,,,,,,
course3,Полный,,5,3,1,0,,,,,
course4,Полный,,4,5,8,7,9,2,0,,
course5,Выборочный,3,9,7,0,3,8,1,,,
course6,Полный,,1,6,5,3,7,8,,,
course7,Полный,,5,4,1,3,6,,,,
course8,Полный,,5,9,6,1,7,3,4,2,0
course9,Выборочный,3,9,1,6,5,4,8,,,
course10,Полный,,8,5,1,3,2,9,4,,
course11,Полный,,2,6,9,,,,,,
course12,Полный,,4,0,5,2,9,,,,
course13,Выборочный,5,8,5,6,3,4,,,,
course14,Полный,,0,9,8,5,3,6,,,
course15,Полный,,1,0,9,5,,,,,
course16,Полный,,8,5,4,6,7,9,2,1,0
course17,Выборочный,1,1,0,,,,,,,
course18,Полный,,9,1,7,2,3,4,0,6,8
course19,Полный,,6,2,3,5,0,7,1,,
course20,Выборочный,3,2,1,6,4,5,3,,,
course21,Выборочный,5,8,9,4,7,2,1,3,6,5
course22,Полный,,3,8,9,1,,,,,
course23,Полный,,1,4,5,9,0,6,7,,
course24,Выборочный,2,0,9,3,,,,,,
course25,Полный,,8,1,7,5,2,,,,
course26,Выборочный,2,6,3,7,,,,,,
course27,Выборочный,4,5,6,7,3,0,9,4,2,1
course28,Выборочный,4,3,8,0,4,,,,,
course29,Выборочный,1,5,2,0,9,3,7,4,,
course30,Выборочный,5,3,5,6,0,2,7,,,
course31,Выборочный,1,8,4,,,,,,,
course32,Полный,,7,5,,,,,,,
course33,Выборочный,7,1,4,3,2,8,0,7,6,
